stdout 4778
ft_strlen() -> 410
ft_strlen() -> 130
ft_strlen() -> 47
ft_strlen() -> 32
ft_strlen() -> 151
ft_strlen() -> 766
ft_strlen() -> 80
ft_strlen() -> 163
ft_strlen() -> 116
ft_strlen() -> 53
ft_strlen() -> 37
ft_strlen() -> 58
ft_strlen() -> 224
ft_strlen() -> 574
ft_strlen() -> 155
ft_strlen() -> 313
ft_strlen() -> 1
ft_strlen() -> 154
ft_strlen() -> 16
ft_strlen() -> 747
ft_strlen() -> 892
ft_strlen() -> 358
ft_strlen() -> 74
ft_strlen() -> 338
ft_strlen() -> 425
ft_strlen() -> 6
ft_strlen() -> 156
ft_strlen() -> 120
ft_strlen() -> 76
ft_strlen() -> 64
ft_strlen() -> 461
ft_strlen() -> 264
ft_strlen() -> 610
ft_strlen() -> 142
ft_strlen() -> 61
ft_strlen() -> 321
ft_strlen() -> 190
ft_strlen() -> 102
ft_strlen() -> 172
ft_strlen() -> 17
ft_strlen() -> 356
ft_strlen() -> 799
ft_strlen() -> 137
ft_strlen() -> 241
ft_strlen() -> 12
ft_strlen() -> 600
ft_strlen() -> 673
ft_strlen() -> 178
ft_strlen() -> 5
ft_strlen() -> 92
ft_strlen() -> 53
ft_strlen() -> 408
ft_strlen() -> 196
ft_strlen() -> 110
ft_strlen() -> 352
ft_strlen() -> 234
ft_strlen() -> 269
ft_strlen() -> 104
ft_strlen() -> 682
ft_strlen() -> 94
ft_strlen() -> 117
ft_strlen() -> 26
ft_strlen() -> 1160
ft_strlen() -> 690
ft_strlen() -> 829
ft_strlen() -> 10
ft_strlen() -> 40
ft_strlen() -> 288
ft_strlen() -> 13
ft_strlen() -> 375
ft_strlen() -> 44
ft_strlen() -> 379
ft_strlen() -> 2
ft_strlen() -> 471
ft_strlen() -> 730
ft_strlen() -> 489
ft_strlen() -> 392
ft_strlen() -> 330
ft_strlen() -> 431
ft_strlen() -> 78
ft_strlen() -> 56
ft_strlen() -> 75
ft_strlen() -> 74
ft_strlen() -> 137
ft_strlen() -> 588
ft_strlen() -> 484
ft_strlen() -> 754
ft_strlen() -> 17
ft_strlen() -> 385
ft_strlen() -> 1098
ft_strlen() -> 359
ft_strlen() -> 671
ft_strlen() -> 364
ft_strlen() -> 149
ft_strlen() -> 409
ft_strlen() -> 308
ft_strlen() -> 107
ft_strlen() -> 297
ft_strlen() -> 95
ft_strlen() -> 222
ft_strlen() -> 1317
ft_strlen() -> 76
ft_strlen() -> 186
ft_strlen() -> 201
ft_strlen() -> 132
ft_strlen() -> 572
ft_strlen() -> 75
ft_strlen() -> 110
ft_strlen() -> 296
ft_strlen() -> 45
ft_strlen() -> 252
ft_strlen() -> 819
ft_strlen() -> 19
ft_strlen() -> 193
ft_strlen() -> 223
ft_strlen() -> 136
ft_strlen() -> 181
ft_strlen() -> 51
ft_strlen() -> 533
ft_strlen() -> 240
ft_strlen() -> 306
ft_strlen() -> 92
ft_strlen() -> 404
ft_strlen() -> 603
ft_strlen() -> 36
ft_strlen() -> 173
ft_strlen() -> 193
ft_strlen() -> 124
ft_strlen() -> 272
ft_strlen() -> 47
ft_strlen() -> 28
ft_strlen() -> 20
stderr 0
