stdout 5286
ft_isascii(116) -> 1
ft_isascii(117) -> 1
ft_isascii(118) -> 1
ft_isascii(119) -> 1
ft_isascii(120) -> 1
ft_isascii(121) -> 1
ft_isascii(122) -> 1
ft_isascii(123) -> 1
ft_isascii(124) -> 1
ft_isascii(125) -> 1
ft_isascii(126) -> 1
ft_isascii(127) -> 1
stderr 0
