stdout 5266
ft_isascii(71) -> 1
ft_isascii(72) -> 1
ft_isascii(73) -> 1
ft_isascii(74) -> 1
ft_isascii(75) -> 1
ft_isascii(76) -> 1
ft_isascii(77) -> 1
ft_isascii(78) -> 1
ft_isascii(79) -> 1
ft_isascii(80) -> 1
ft_isascii(81) -> 1
ft_isascii(82) -> 1
ft_isascii(83) -> 1
ft_isascii(84) -> 1
ft_isascii(85) -> 1
ft_isascii(86) -> 1
ft_isascii(87) -> 1
ft_isascii(88) -> 1
ft_isascii(89) -> 1
ft_isascii(90) -> 1
ft_isascii(91) -> 1
ft_isascii(92) -> 1
ft_isascii(93) -> 1
ft_isascii(94) -> 1
ft_isascii(95) -> 1
ft_isascii(96) -> 1
ft_isascii(97) -> 1
ft_isascii(98) -> 1
ft_isascii(99) -> 1
ft_isascii(100) -> 1
ft_isascii(101) -> 1
ft_isascii(102) -> 1
ft_isascii(103) -> 1
ft_isascii(104) -> 1
ft_isascii(105) -> 1
ft_isascii(106) -> 1
ft_isascii(107) -> 1
ft_isascii(108) -> 1
ft_isascii(109) -> 1
ft_isascii(110) -> 1
ft_isascii(111) -> 1
ft_isascii(112) -> 1
ft_isascii(113) -> 1
ft_isascii(114) -> 1
ft_isascii(115) -> 1
ft_isascii(116) -> 1
ft_isascii(117) -> 1
ft_isascii(118) -> 1
ft_isascii(119) -> 1
ft_isascii(120) -> 1
ft_isascii(121) -> 1
ft_isascii(122) -> 1
ft_isascii(123) -> 1
ft_isascii(124) -> 1
ft_isascii(125) -> 1
ft_isascii(126) -> 1
ft_isascii(127) -> 1
ft_isascii(128) -> 0
ft_isascii(129) -> 0
ft_isascii(130) -> 0
ft_isascii(131) -> 0
ft_isascii(132) -> 0
ft_isascii(133) -> 0
ft_isascii(134) -> 0
ft_isascii(135) -> 0
ft_isascii(136) -> 0
ft_isascii(137) -> 0
ft_isascii(138) -> 0
ft_isascii(139) -> 0
ft_isascii(140) -> 0
ft_isascii(141) -> 0
ft_isascii(142) -> 0
ft_isascii(143) -> 0
ft_isascii(144) -> 0
ft_isascii(145) -> 0
ft_isascii(146) -> 0
ft_isascii(147) -> 0
ft_isascii(148) -> 0
ft_isascii(149) -> 0
ft_isascii(150) -> 0
ft_isascii(151) -> 0
ft_isascii(152) -> 0
ft_isascii(153) -> 0
ft_isascii(154) -> 0
ft_isascii(155) -> 0
ft_isascii(156) -> 0
ft_isascii(157) -> 0
ft_isascii(158) -> 0
ft_isascii(159) -> 0
ft_isascii(160) -> 0
ft_isascii(161) -> 0
ft_isascii(162) -> 0
ft_isascii(163) -> 0
ft_isascii(164) -> 0
ft_isascii(165) -> 0
ft_isascii(166) -> 0
ft_isascii(167) -> 0
ft_isascii(168) -> 0
ft_isascii(169) -> 0
ft_isascii(170) -> 0
ft_isascii(171) -> 0
ft_isascii(172) -> 0
ft_isascii(173) -> 0
ft_isascii(174) -> 0
ft_isascii(175) -> 0
ft_isascii(176) -> 0
ft_isascii(177) -> 0
ft_isascii(178) -> 0
ft_isascii(179) -> 0
ft_isascii(180) -> 0
ft_isascii(181) -> 0
ft_isascii(182) -> 0
ft_isascii(183) -> 0
ft_isascii(184) -> 0
ft_isascii(185) -> 0
ft_isascii(186) -> 0
ft_isascii(187) -> 0
ft_isascii(188) -> 0
ft_isascii(189) -> 0
ft_isascii(190) -> 0
ft_isascii(191) -> 0
ft_isascii(192) -> 0
ft_isascii(193) -> 0
ft_isascii(194) -> 0
ft_isascii(195) -> 0
ft_isascii(196) -> 0
ft_isascii(197) -> 0
ft_isascii(198) -> 0
ft_isascii(199) -> 0
ft_isascii(200) -> 0
ft_isascii(201) -> 0
ft_isascii(202) -> 0
ft_isascii(203) -> 0
ft_isascii(204) -> 0
ft_isascii(205) -> 0
ft_isascii(206) -> 0
ft_isascii(207) -> 0
ft_isascii(208) -> 0
ft_isascii(209) -> 0
ft_isascii(210) -> 0
ft_isascii(211) -> 0
ft_isascii(212) -> 0
ft_isascii(213) -> 0
ft_isascii(214) -> 0
ft_isascii(215) -> 0
ft_isascii(216) -> 0
ft_isascii(217) -> 0
ft_isascii(218) -> 0
ft_isascii(219) -> 0
ft_isascii(220) -> 0
ft_isascii(221) -> 0
ft_isascii(222) -> 0
ft_isascii(223) -> 0
ft_isascii(224) -> 0
ft_isascii(225) -> 0
ft_isascii(226) -> 0
ft_isascii(227) -> 0
ft_isascii(228) -> 0
ft_isascii(229) -> 0
ft_isascii(230) -> 0
ft_isascii(231) -> 0
ft_isascii(232) -> 0
ft_isascii(233) -> 0
ft_isascii(234) -> 0
ft_isascii(235) -> 0
ft_isascii(236) -> 0
ft_isascii(237) -> 0
ft_isascii(238) -> 0
ft_isascii(239) -> 0
ft_isascii(240) -> 0
ft_isascii(241) -> 0
ft_isascii(242) -> 0
ft_isascii(243) -> 0
ft_isascii(244) -> 0
ft_isascii(245) -> 0
ft_isascii(246) -> 0
ft_isascii(247) -> 0
ft_isascii(248) -> 0
ft_isascii(249) -> 0
ft_isascii(250) -> 0
ft_isascii(251) -> 0
ft_isascii(252) -> 0
ft_isascii(253) -> 0
ft_isascii(254) -> 0
ft_isascii(255) -> 0
stderr 0
return 0
