stdout 5266
ft_isalnum(136) -> 0
ft_isalnum(137) -> 0
ft_isalnum(138) -> 0
ft_isalnum(139) -> 0
ft_isalnum(140) -> 0
ft_isalnum(141) -> 0
ft_isalnum(142) -> 0
ft_isalnum(143) -> 0
ft_isalnum(144) -> 0
ft_isalnum(145) -> 0
ft_isalnum(146) -> 0
ft_isalnum(147) -> 0
ft_isalnum(148) -> 0
ft_isalnum(149) -> 0
ft_isalnum(150) -> 0
ft_isalnum(151) -> 0
ft_isalnum(152) -> 0
ft_isalnum(153) -> 0
ft_isalnum(154) -> 0
ft_isalnum(155) -> 0
ft_isalnum(156) -> 0
ft_isalnum(157) -> 0
ft_isalnum(158) -> 0
ft_isalnum(159) -> 0
ft_isalnum(160) -> 0
ft_isalnum(161) -> 0
ft_isalnum(162) -> 0
ft_isalnum(163) -> 0
ft_isalnum(164) -> 0
ft_isalnum(165) -> 0
ft_isalnum(166) -> 0
ft_isalnum(167) -> 0
ft_isalnum(168) -> 0
ft_isalnum(169) -> 0
ft_isalnum(170) -> 0
ft_isalnum(171) -> 0
ft_isalnum(172) -> 0
ft_isalnum(173) -> 0
ft_isalnum(174) -> 0
ft_isalnum(175) -> 0
ft_isalnum(176) -> 0
ft_isalnum(177) -> 0
ft_isalnum(178) -> 0
ft_isalnum(179) -> 0
ft_isalnum(180) -> 0
ft_isalnum(181) -> 0
ft_isalnum(182) -> 0
ft_isalnum(183) -> 0
ft_isalnum(184) -> 0
ft_isalnum(185) -> 0
ft_isalnum(186) -> 0
ft_isalnum(187) -> 0
ft_isalnum(188) -> 0
ft_isalnum(189) -> 0
ft_isalnum(190) -> 0
ft_isalnum(191) -> 0
ft_isalnum(192) -> 0
ft_isalnum(193) -> 0
ft_isalnum(194) -> 0
ft_isalnum(195) -> 0
ft_isalnum(196) -> 0
ft_isalnum(197) -> 0
ft_isalnum(198) -> 0
ft_isalnum(199) -> 0
ft_isalnum(200) -> 0
ft_isalnum(201) -> 0
ft_isalnum(202) -> 0
ft_isalnum(203) -> 0
ft_isalnum(204) -> 0
ft_isalnum(205) -> 0
ft_isalnum(206) -> 0
ft_isalnum(207) -> 0
ft_isalnum(208) -> 0
ft_isalnum(209) -> 0
ft_isalnum(210) -> 0
ft_isalnum(211) -> 0
ft_isalnum(212) -> 0
ft_isalnum(213) -> 0
ft_isalnum(214) -> 0
ft_isalnum(215) -> 0
ft_isalnum(216) -> 0
ft_isalnum(217) -> 0
ft_isalnum(218) -> 0
ft_isalnum(219) -> 0
ft_isalnum(220) -> 0
ft_isalnum(221) -> 0
ft_isalnum(222) -> 0
ft_isalnum(223) -> 0
ft_isalnum(224) -> 0
ft_isalnum(225) -> 0
ft_isalnum(226) -> 0
ft_isalnum(227) -> 0
ft_isalnum(228) -> 0
ft_isalnum(229) -> 0
ft_isalnum(230) -> 0
ft_isalnum(231) -> 0
ft_isalnum(232) -> 0
ft_isalnum(233) -> 0
ft_isalnum(234) -> 0
ft_isalnum(235) -> 0
ft_isalnum(236) -> 0
ft_isalnum(237) -> 0
ft_isalnum(238) -> 0
ft_isalnum(239) -> 0
ft_isalnum(240) -> 0
ft_isalnum(241) -> 0
ft_isalnum(242) -> 0
ft_isalnum(243) -> 0
ft_isalnum(244) -> 0
ft_isalnum(245) -> 0
ft_isalnum(246) -> 0
ft_isalnum(247) -> 0
ft_isalnum(248) -> 0
ft_isalnum(249) -> 0
ft_isalnum(250) -> 0
ft_isalnum(251) -> 0
ft_isalnum(252) -> 0
ft_isalnum(253) -> 0
ft_isalnum(254) -> 0
ft_isalnum(255) -> 0
stderr 0
return 0
