stdout 7158
ft_isalnum(975450210) -> 0
ft_isalnum(368223731) -> 0
ft_isalnum(1406329520) -> 0
ft_isalnum(-168012503) -> 0
ft_isalnum(-451350354) -> 0
ft_isalnum(2038935119) -> 0
ft_isalnum(-168068644) -> 0
ft_isalnum(2002524901) -> 0
ft_isalnum(-729323078) -> 0
ft_isalnum(-1078271893) -> 0
ft_isalnum(1353996232) -> 0
ft_isalnum(-63405983) -> 0
ft_isalnum(-2026739834) -> 0
ft_isalnum(61151303) -> 0
ft_isalnum(-1466226572) -> 0
ft_isalnum(-837041763) -> 0
ft_isalnum(-750946798) -> 0
ft_isalnum(-1894714909) -> 0
ft_isalnum(-864266272) -> 0
ft_isalnum(-889726311) -> 0
ft_isalnum(-612834978) -> 0
ft_isalnum(1943456063) -> 0
ft_isalnum(1769935372) -> 0
ft_isalnum(-1545435307) -> 0
ft_isalnum(225293674) -> 0
ft_isalnum(1593358939) -> 0
ft_isalnum(1980842744) -> 0
ft_isalnum(1267811281) -> 0
ft_isalnum(-198590922) -> 0
ft_isalnum(-2122407625) -> 0
ft_isalnum(1603507876) -> 0
ft_isalnum(-795522035) -> 0
ft_isalnum(1808500674) -> 0
ft_isalnum(722606547) -> 0
ft_isalnum(1724217616) -> 0
ft_isalnum(-1621648375) -> 0
ft_isalnum(-2117181938) -> 0
ft_isalnum(1918533679) -> 0
ft_isalnum(1458640444) -> 0
ft_isalnum(-405475387) -> 0
ft_isalnum(236342554) -> 0
ft_isalnum(119074891) -> 0
ft_isalnum(-2083038680) -> 0
ft_isalnum(-1558592703) -> 0
ft_isalnum(-792977178) -> 0
ft_isalnum(168052263) -> 0
ft_isalnum(-1168379692) -> 0
ft_isalnum(1954435709) -> 0
ft_isalnum(-1600559758) -> 0
ft_isalnum(-2040193597) -> 0
ft_isalnum(-1880013248) -> 0
ft_isalnum(1654823289) -> 0
ft_isalnum(-158046530) -> 0
ft_isalnum(-378416353) -> 0
ft_isalnum(1019512428) -> 0
ft_isalnum(606753845) -> 0
ft_isalnum(-508809014) -> 0
ft_isalnum(-1821736389) -> 0
ft_isalnum(-324428456) -> 0
ft_isalnum(2084110001) -> 0
ft_isalnum(801410966) -> 0
ft_isalnum(1584727831) -> 0
ft_isalnum(851916548) -> 0
ft_isalnum(-491924243) -> 0
ft_isalnum(1462898466) -> 0
ft_isalnum(-1221001805) -> 0
ft_isalnum(201506672) -> 0
ft_isalnum(1948242665) -> 0
ft_isalnum(1829108590) -> 0
ft_isalnum(-1556364785) -> 0
ft_isalnum(-1674812772) -> 0
ft_isalnum(-442911579) -> 0
ft_isalnum(874143866) -> 0
ft_isalnum(-788762581) -> 0
ft_isalnum(-1846866808) -> 0
ft_isalnum(-132778463) -> 0
ft_isalnum(282987078) -> 0
ft_isalnum(-1915755513) -> 0
ft_isalnum(-580359884) -> 0
ft_isalnum(-1480928419) -> 0
ft_isalnum(1843430610) -> 0
ft_isalnum(1031584163) -> 0
ft_isalnum(633136288) -> 0
ft_isalnum(316033113) -> 0
ft_isalnum(-585229282) -> 0
ft_isalnum(-1349038849) -> 0
ft_isalnum(689679052) -> 0
ft_isalnum(-728100587) -> 0
ft_isalnum(34331690) -> 0
ft_isalnum(1855830555) -> 0
ft_isalnum(-205609032) -> 0
ft_isalnum(1335339409) -> 0
ft_isalnum(274960630) -> 0
ft_isalnum(-455877385) -> 0
ft_isalnum(-1718450332) -> 0
ft_isalnum(603737549) -> 0
ft_isalnum(1806681730) -> 0
ft_isalnum(-220245613) -> 0
ft_isalnum(-559761968) -> 0
ft_isalnum(-846399031) -> 0
ft_isalnum(-1281898290) -> 0
ft_isalnum(1411609583) -> 0
ft_isalnum(-96116996) -> 0
ft_isalnum(627206533) -> 0
ft_isalnum(1223402458) -> 0
ft_isalnum(-321036277) -> 0
ft_isalnum(1627877096) -> 0
ft_isalnum(1130699009) -> 0
ft_isalnum(393225126) -> 0
ft_isalnum(-570428953) -> 0
ft_isalnum(1096323476) -> 0
ft_isalnum(-74890179) -> 0
ft_isalnum(812307506) -> 0
ft_isalnum(-87046781) -> 0
ft_isalnum(519516928) -> 0
stderr 0
