stdout 5266
ft_isprint(128) -> 0
ft_isprint(129) -> 0
ft_isprint(130) -> 0
ft_isprint(131) -> 0
ft_isprint(132) -> 0
ft_isprint(133) -> 0
ft_isprint(134) -> 0
ft_isprint(135) -> 0
ft_isprint(136) -> 0
ft_isprint(137) -> 0
ft_isprint(138) -> 0
ft_isprint(139) -> 0
ft_isprint(140) -> 0
ft_isprint(141) -> 0
ft_isprint(142) -> 0
ft_isprint(143) -> 0
ft_isprint(144) -> 0
ft_isprint(145) -> 0
ft_isprint(146) -> 0
ft_isprint(147) -> 0
ft_isprint(148) -> 0
ft_isprint(149) -> 0
ft_isprint(150) -> 0
ft_isprint(151) -> 0
ft_isprint(152) -> 0
ft_isprint(153) -> 0
ft_isprint(154) -> 0
ft_isprint(155) -> 0
ft_isprint(156) -> 0
ft_isprint(157) -> 0
ft_isprint(158) -> 0
ft_isprint(159) -> 0
ft_isprint(160) -> 0
ft_isprint(161) -> 0
ft_isprint(162) -> 0
ft_isprint(163) -> 0
ft_isprint(164) -> 0
ft_isprint(165) -> 0
ft_isprint(166) -> 0
ft_isprint(167) -> 0
ft_isprint(168) -> 0
ft_isprint(169) -> 0
ft_isprint(170) -> 0
ft_isprint(171) -> 0
ft_isprint(172) -> 0
ft_isprint(173) -> 0
ft_isprint(174) -> 0
ft_isprint(175) -> 0
ft_isprint(176) -> 0
ft_isprint(177) -> 0
ft_isprint(178) -> 0
ft_isprint(179) -> 0
ft_isprint(180) -> 0
ft_isprint(181) -> 0
ft_isprint(182) -> 0
ft_isprint(183) -> 0
ft_isprint(184) -> 0
ft_isprint(185) -> 0
ft_isprint(186) -> 0
ft_isprint(187) -> 0
ft_isprint(188) -> 0
ft_isprint(189) -> 0
ft_isprint(190) -> 0
ft_isprint(191) -> 0
ft_isprint(192) -> 0
ft_isprint(193) -> 0
ft_isprint(194) -> 0
ft_isprint(195) -> 0
ft_isprint(196) -> 0
ft_isprint(197) -> 0
ft_isprint(198) -> 0
ft_isprint(199) -> 0
ft_isprint(200) -> 0
ft_isprint(201) -> 0
ft_isprint(202) -> 0
ft_isprint(203) -> 0
ft_isprint(204) -> 0
ft_isprint(205) -> 0
ft_isprint(206) -> 0
ft_isprint(207) -> 0
ft_isprint(208) -> 0
ft_isprint(209) -> 0
ft_isprint(210) -> 0
ft_isprint(211) -> 0
ft_isprint(212) -> 0
ft_isprint(213) -> 0
ft_isprint(214) -> 0
ft_isprint(215) -> 0
ft_isprint(216) -> 0
ft_isprint(217) -> 0
ft_isprint(218) -> 0
ft_isprint(219) -> 0
ft_isprint(220) -> 0
ft_isprint(221) -> 0
ft_isprint(222) -> 0
ft_isprint(223) -> 0
ft_isprint(224) -> 0
ft_isprint(225) -> 0
ft_isprint(226) -> 0
ft_isprint(227) -> 0
ft_isprint(228) -> 0
ft_isprint(229) -> 0
ft_isprint(230) -> 0
ft_isprint(231) -> 0
ft_isprint(232) -> 0
ft_isprint(233) -> 0
ft_isprint(234) -> 0
ft_isprint(235) -> 0
ft_isprint(236) -> 0
ft_isprint(237) -> 0
ft_isprint(238) -> 0
ft_isprint(239) -> 0
ft_isprint(240) -> 0
ft_isprint(241) -> 0
ft_isprint(242) -> 0
ft_isprint(243) -> 0
ft_isprint(244) -> 0
ft_isprint(245) -> 0
ft_isprint(246) -> 0
ft_isprint(247) -> 0
ft_isprint(248) -> 0
ft_isprint(249) -> 0
ft_isprint(250) -> 0
ft_isprint(251) -> 0
ft_isprint(252) -> 0
ft_isprint(253) -> 0
ft_isprint(254) -> 0
ft_isprint(255) -> 0
stderr 0
return 0
