stdout 5286
ft_isalpha(83) -> 1
ft_isalpha(84) -> 1
ft_isalpha(85) -> 1
ft_isalpha(86) -> 1
ft_isalpha(87) -> 1
ft_isalpha(88) -> 1
ft_isalpha(89) -> 1
ft_isalpha(90) -> 1
ft_isalpha(91) -> 0
ft_isalpha(92) -> 0
ft_isalpha(93) -> 0
ft_isalpha(94) -> 0
ft_isalpha(95) -> 0
ft_isalpha(96) -> 0
ft_isalpha(97) -> 1
ft_isalpha(98) -> 1
ft_isalpha(99) -> 1
ft_isalpha(100) -> 1
ft_isalpha(101) -> 1
ft_isalpha(102) -> 1
ft_isalpha(103) -> 1
ft_isalpha(104) -> 1
ft_isalpha(105) -> 1
ft_isalpha(106) -> 1
ft_isalpha(107) -> 1
ft_isalpha(108) -> 1
ft_isalpha(109) -> 1
ft_isalpha(110) -> 1
ft_isalpha(111) -> 1
ft_isalpha(112) -> 1
ft_isalpha(113) -> 1
ft_isalpha(114) -> 1
ft_isalpha(115) -> 1
ft_isalpha(116) -> 1
ft_isalpha(117) -> 1
ft_isalpha(118) -> 1
ft_isalpha(119) -> 1
ft_isalpha(120) -> 1
ft_isalpha(121) -> 1
ft_isalpha(122) -> 1
ft_isalpha(123) -> 0
ft_isalpha(124) -> 0
ft_isalpha(125) -> 0
ft_isalpha(126) -> 0
ft_isalpha(127) -> 0
stderr 0
