stdout 7158
ft_isalpha(225293674) -> 0
ft_isalpha(1593358939) -> 0
ft_isalpha(1980842744) -> 0
ft_isalpha(1267811281) -> 0
ft_isalpha(-198590922) -> 0
ft_isalpha(-2122407625) -> 0
ft_isalpha(1603507876) -> 0
ft_isalpha(-795522035) -> 0
ft_isalpha(1808500674) -> 0
ft_isalpha(722606547) -> 0
ft_isalpha(1724217616) -> 0
ft_isalpha(-1621648375) -> 0
ft_isalpha(-2117181938) -> 0
ft_isalpha(1918533679) -> 0
ft_isalpha(1458640444) -> 0
ft_isalpha(-405475387) -> 0
ft_isalpha(236342554) -> 0
ft_isalpha(119074891) -> 0
ft_isalpha(-2083038680) -> 0
ft_isalpha(-1558592703) -> 0
ft_isalpha(-792977178) -> 0
ft_isalpha(168052263) -> 0
ft_isalpha(-1168379692) -> 0
ft_isalpha(1954435709) -> 0
ft_isalpha(-1600559758) -> 0
ft_isalpha(-2040193597) -> 0
ft_isalpha(-1880013248) -> 0
ft_isalpha(1654823289) -> 0
ft_isalpha(-158046530) -> 0
ft_isalpha(-378416353) -> 0
ft_isalpha(1019512428) -> 0
ft_isalpha(606753845) -> 0
ft_isalpha(-508809014) -> 0
ft_isalpha(-1821736389) -> 0
ft_isalpha(-324428456) -> 0
ft_isalpha(2084110001) -> 0
ft_isalpha(801410966) -> 0
ft_isalpha(1584727831) -> 0
ft_isalpha(851916548) -> 0
ft_isalpha(-491924243) -> 0
ft_isalpha(1462898466) -> 0
ft_isalpha(-1221001805) -> 0
ft_isalpha(201506672) -> 0
ft_isalpha(1948242665) -> 0
ft_isalpha(1829108590) -> 0
ft_isalpha(-1556364785) -> 0
ft_isalpha(-1674812772) -> 0
ft_isalpha(-442911579) -> 0
ft_isalpha(874143866) -> 0
ft_isalpha(-788762581) -> 0
ft_isalpha(-1846866808) -> 0
ft_isalpha(-132778463) -> 0
ft_isalpha(282987078) -> 0
ft_isalpha(-1915755513) -> 0
ft_isalpha(-580359884) -> 0
ft_isalpha(-1480928419) -> 0
ft_isalpha(1843430610) -> 0
ft_isalpha(1031584163) -> 0
ft_isalpha(633136288) -> 0
ft_isalpha(316033113) -> 0
ft_isalpha(-585229282) -> 0
ft_isalpha(-1349038849) -> 0
ft_isalpha(689679052) -> 0
ft_isalpha(-728100587) -> 0
ft_isalpha(34331690) -> 0
ft_isalpha(1855830555) -> 0
ft_isalpha(-205609032) -> 0
ft_isalpha(1335339409) -> 0
ft_isalpha(274960630) -> 0
ft_isalpha(-455877385) -> 0
ft_isalpha(-1718450332) -> 0
ft_isalpha(603737549) -> 0
ft_isalpha(1806681730) -> 0
ft_isalpha(-220245613) -> 0
ft_isalpha(-559761968) -> 0
ft_isalpha(-846399031) -> 0
ft_isalpha(-1281898290) -> 0
ft_isalpha(1411609583) -> 0
ft_isalpha(-96116996) -> 0
ft_isalpha(627206533) -> 0
ft_isalpha(1223402458) -> 0
ft_isalpha(-321036277) -> 0
ft_isalpha(1627877096) -> 0
ft_isalpha(1130699009) -> 0
ft_isalpha(393225126) -> 0
ft_isalpha(-570428953) -> 0
ft_isalpha(1096323476) -> 0
ft_isalpha(-74890179) -> 0
ft_isalpha(812307506) -> 0
ft_isalpha(-87046781) -> 0
ft_isalpha(519516928) -> 0
stderr 0
