stdout 96576
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
      -936999309 -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
-936999309 -> 10
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
-000000936999309 -> 16
-000000936999309 -> 16
-000000936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
      -936999309 -> 16
-0000000936999309 -> 17
      -936999309 -> 16
-000000936999309 -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-936999309       -> 16
-0000000936999309 -> 17
-936999309       -> 16
-936999309       -> 16
-936999309 -> 10
-936999309 -> 10
-936999309 -> 10
-0000000936999309 -> 17
-936999309 -> 10
