stdout 5691
ft_tolower(183) -> 183
ft_tolower(184) -> 184
ft_tolower(185) -> 185
ft_tolower(186) -> 186
ft_tolower(187) -> 187
ft_tolower(188) -> 188
ft_tolower(189) -> 189
ft_tolower(190) -> 190
ft_tolower(191) -> 191
ft_tolower(192) -> 192
ft_tolower(193) -> 193
ft_tolower(194) -> 194
ft_tolower(195) -> 195
ft_tolower(196) -> 196
ft_tolower(197) -> 197
ft_tolower(198) -> 198
ft_tolower(199) -> 199
ft_tolower(200) -> 200
ft_tolower(201) -> 201
ft_tolower(202) -> 202
ft_tolower(203) -> 203
ft_tolower(204) -> 204
ft_tolower(205) -> 205
ft_tolower(206) -> 206
ft_tolower(207) -> 207
ft_tolower(208) -> 208
ft_tolower(209) -> 209
ft_tolower(210) -> 210
ft_tolower(211) -> 211
ft_tolower(212) -> 212
ft_tolower(213) -> 213
ft_tolower(214) -> 214
ft_tolower(215) -> 215
ft_tolower(216) -> 216
ft_tolower(217) -> 217
ft_tolower(218) -> 218
ft_tolower(219) -> 219
ft_tolower(220) -> 220
ft_tolower(221) -> 221
ft_tolower(222) -> 222
ft_tolower(223) -> 223
ft_tolower(224) -> 224
ft_tolower(225) -> 225
ft_tolower(226) -> 226
ft_tolower(227) -> 227
ft_tolower(228) -> 228
ft_tolower(229) -> 229
ft_tolower(230) -> 230
ft_tolower(231) -> 231
ft_tolower(232) -> 232
ft_tolower(233) -> 233
ft_tolower(234) -> 234
ft_tolower(235) -> 235
ft_tolower(236) -> 236
ft_tolower(237) -> 237
ft_tolower(238) -> 238
ft_tolower(239) -> 239
ft_tolower(240) -> 240
ft_tolower(241) -> 241
ft_tolower(242) -> 242
ft_tolower(243) -> 243
ft_tolower(244) -> 244
ft_tolower(245) -> 245
ft_tolower(246) -> 246
ft_tolower(247) -> 247
ft_tolower(248) -> 248
ft_tolower(249) -> 249
ft_tolower(250) -> 250
ft_tolower(251) -> 251
ft_tolower(252) -> 252
ft_tolower(253) -> 253
ft_tolower(254) -> 254
ft_tolower(255) -> 255
stderr 0
