stdout 7158
ft_isdigit(1462898466) -> 0
ft_isdigit(-1221001805) -> 0
ft_isdigit(201506672) -> 0
ft_isdigit(1948242665) -> 0
ft_isdigit(1829108590) -> 0
ft_isdigit(-1556364785) -> 0
ft_isdigit(-1674812772) -> 0
ft_isdigit(-442911579) -> 0
ft_isdigit(874143866) -> 0
ft_isdigit(-788762581) -> 0
ft_isdigit(-1846866808) -> 0
ft_isdigit(-132778463) -> 0
ft_isdigit(282987078) -> 0
ft_isdigit(-1915755513) -> 0
ft_isdigit(-580359884) -> 0
ft_isdigit(-1480928419) -> 0
ft_isdigit(1843430610) -> 0
ft_isdigit(1031584163) -> 0
ft_isdigit(633136288) -> 0
ft_isdigit(316033113) -> 0
ft_isdigit(-585229282) -> 0
ft_isdigit(-1349038849) -> 0
ft_isdigit(689679052) -> 0
ft_isdigit(-728100587) -> 0
ft_isdigit(34331690) -> 0
ft_isdigit(1855830555) -> 0
ft_isdigit(-205609032) -> 0
ft_isdigit(1335339409) -> 0
ft_isdigit(274960630) -> 0
ft_isdigit(-455877385) -> 0
ft_isdigit(-1718450332) -> 0
ft_isdigit(603737549) -> 0
ft_isdigit(1806681730) -> 0
ft_isdigit(-220245613) -> 0
ft_isdigit(-559761968) -> 0
ft_isdigit(-846399031) -> 0
ft_isdigit(-1281898290) -> 0
ft_isdigit(1411609583) -> 0
ft_isdigit(-96116996) -> 0
ft_isdigit(627206533) -> 0
ft_isdigit(1223402458) -> 0
ft_isdigit(-321036277) -> 0
ft_isdigit(1627877096) -> 0
ft_isdigit(1130699009) -> 0
ft_isdigit(393225126) -> 0
ft_isdigit(-570428953) -> 0
ft_isdigit(1096323476) -> 0
ft_isdigit(-74890179) -> 0
ft_isdigit(812307506) -> 0
ft_isdigit(-87046781) -> 0
ft_isdigit(519516928) -> 0
stderr 0
return 0
